marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	42021773	R1K4WKPU7MYMMD	B00J0XR11E	597742146	SONY PHA-2 Headphone Amplifier	Electronics	4	0	0	N	Y	Great sound quality and top notch construction	Great sound quality and top notch construction, although the battery life could be better. I've used this with ACS T1 custom IEMs and Audeze LCD-X headphones.	2015-08-30
US	12507976	R36O06BJBCY26A	B00M8901NC	807027377	Brand New ELEMENT ROKU Ready TV Remote control for ELEMENT ELEFT406 ELEFT466 ELEFT502 TV---Sold by Parts-outlet store	Electronics	5	0	0	N	Y	Five Stars	Just what I needed	2015-08-17
US	44306430	R1BUTEAZCJSN6E	B00X3JA97E	36331170	TROND Prime Mini 2-Outlet Surge Protector Power Strip with USB Charger (5-Port Smart, 40W/8A, Latest DoE Level VI Energy Efficiency), 5ft Power Cord, for Home, Office, Hotel, Nightstand & Dresser	Electronics	4	0	0	N	Y	great USB power strip	Nice to have in hotel rooms without enough outlets and all in one convenient place	2015-08-24
US	34917483	R3IL1DCU5JPZXX	B00I05EFO4	822761909	Sony  Digital Media MP3 Player	Electronics	3	0	0	N	Y	Not really waterproof	These are sold as waterproof, but if sweat hits the speaker cone just right, it &#34;inverts&#34; and sound is either muffled or won't come out at all. The only way to fix it is to wait for it to dry or hit it with compressed air. Mine stopped charging or connecting to the computer. The USB port is known to work and I've pressed the reset button several times, which used to fix this problem. This is the 2nd pair I've had of these,  I got about a year out of both. I won't be buying these again. Probably just switch back to the little clip on MP3 players that way I can use cheap in-ear headphones. I get about 2 years out of that setup, and it's cheaper.	2015-08-23
US	53087096	RTWZTW2SP578J	B003K1RAJK	633604409	Tripp Lite 7 Outlet (6 Right Angle + 1 Transformer Outlet) Surge Protector Power Strip 4ft Cord & $25K INSURANCE (TLP74RB)	Electronics	5	0	0	N	Y	Usual Tripp Lite excellence	Exactly as expected, nicely constructed, and appears to be quite durable.  Good protection guarantee for connected devices.  This one's in use in my workshop, where it's servicing a bank of seven battery chargers, only one of which utilizes an old-fashioned plugin transformer (for which this Strip's end receptacle is perfectly oriented.)	2015-08-18
US	16346612	R1ICXBH7QT9SVW	B001EZYMF4	935304579	Sennheiser CX 300 II Precision Enhanced Bass Earbuds, Black	Electronics	5	0	0	N	Y	Five Stars	good product.	2015-08-24
US	49745293	R2HN81O0A9EMHZ	B005SLDBMU	166987430	2 Small Black Earhooks for LG Solar Wireless Bluetooth Headset Ear Hook Loop Clip Replacement Parts	Electronics	1	0	0	N	Y	Ridiculous and a rip off	They don't fit. Too big where they attach to my device so it just spins and then hangs straight down when I try to use the Bluetooth and no one can hear me.	2015-08-28
US	10081306	RH70JRL0DQ991	B00WIF2T7C	229339427	TSSS iRonsnow Dynamo Emergency Solar Hand Crank Self Powered AM/FM NOAA Weather Radio LED Flashlight Smart Phone Charger Power Bank with Cables Red (TS-IS-088-R)	Electronics	4	2	2	N	Y	Charged easily. Easy to use	Charged easily. Easy to use. Looks smaller than the pic. Price is right. Think of the little transistor radio quality we had as kids. The flashlight is a very strong beam. It is what it is! I bought 2...one as a easy gift. Highly recommend it. Charge it ahead of time, just in case. That's the reason we bought it, right?	2015-08-17
US	45653921	R2A5THLV8XPFO	B007WR0CHU	299753021	Sewell Direct SW-23500 HDMI	Electronics	5	0	1	N	Y	Five Stars	Works perfect!	2015-08-21
US	41505545	R1FI9GTUV7ZLI5	B003EM6AOG	921315865	Panasonic ErgoFit In-Ear Earbud Headphone	Electronics	5	0	0	N	Y	Five Stars	great headphones	2015-08-24
US	837707	R25B1LMDVFBVIA	B002BG0SO4	772594981	Panasonic RP-HS16-K In-Ear Earbud Heaphones with Flexible Ear Hinge (Black)	Electronics	4	0	0	N	Y	Four Stars	I liked.	2015-08-28
US	50182251	R28070K2XHAJW2	B00ZL31S3O	2016167	G.G.Martinsen 16 GB Mini Usb Port Slim Small Multi-lingual Selection 1.78 LCD Portable Mp3/Mp4, Mp3Player , Mp4Player , Video Player , Music Player , Media Player , Audio player With Photo Viewer , E-book Reader , Voice Recorder ,Games & Movie-Purple	Electronics	5	0	0	N	Y	I have loved using it	Once I figured out how to use this mp3 player (directions were almost nonexistent), I have loved using it.	2015-08-23
US	28464690	R215QHQKDM0EWL	B00CJHXY0U	931112239	Cable Matters (2 Pack) Gold-Plated High Speed HDMI Female Coupler 3D & 4K Resolution-Ready	Electronics	5	0	0	N	Y	Five Stars	Great buy	2015-08-26
US	1071770	R3ESCLN0EHZFOM	B00MGW8NYU	324450351	Fetta Wireless Shower Speaker with Bluetooth, Rechargeable Compatibility with All Bluetooth Enabled Devices (Blue)	Electronics	4	0	0	N	Y	Four Stars	It is short lifetime	2015-08-17
US	41149558	R1SZJP62CPGA2Y	B00ZOVB6QW	229711045	Tomameri Orange Color Portable MP4 Player MP3 Player Video Player with Photo Viewer , E-Book Reader , Voice Recorder + 16 GB Micro SD Card	Electronics	5	0	0	N	Y	This little gem is awesome. I can drag and drop from Windows	I had ordered MP# books on CDs and needed something to play them on.  This little gem is awesome.  I can drag and drop from Windows, without having to go through ITunes.  It took a bit to get used to, but it's worth it.  Up until now, I had a 2G IPod Shuffle.  This will hold so much more! It even functions as a reader!  I love it!	2015-08-25
US	8058590	RHCB5RL2G006C	B00N21WH6O	99121174	Inventiv SP100 Waterproof Bluetooth Wireless Speaker For Shower, Bathroom, Pool, Car, Home, Outdoor / Strong Suction Cup & Built-in Mic Speakerphone / Control Buttons, Change Tracks, Adjust volume, Play/Pause / Powerful Ultra Loud Sound w/ BASS Boost	Electronics	5	0	0	N	Y	Five Stars	Great	2015-08-24
US	35495171	R2W6G9AGR2I0VO	B000A0CV9S	899476951	Verbatim 94971 DVD-R Inkjet Printable White No Stack Ring	Electronics	5	0	0	N	Y	Great affordable printable disc	I have been through about half the stack without a coaster yet. Also the print looks great.	2015-08-19
US	12223805	RL9KSFF25SG7Y	B00ED12LWM	538023465	1D 1 Direction Headphones- Bling	Electronics	5	0	0	N	Y	Five Stars	Excellent service and product	2015-08-30
US	4446284	R10PD6LSXX8KDY	B00TJWOMCC	425290895	Flexion KS-901 Kinetic Series Wireless Bluetooth Headphones Noise Cancelling Headphones with Microphone/Running/Gym/Exercise/Sweat proof for iPhone 6, 6 Plus, 5 5C 5S 4 & Android	Electronics	2	0	0	N	Y	Two Stars	Cheaply made, bought the 22.59$ USD version of them and they're exactly the same.	2015-08-21
US	43879054	R1YJ98C3W3LJE1	B003ANXHWM	418750912	GE 73344 4-Way Switch for Video Electronic Component	Electronics	5	0	0	N	Y	Five Stars	great thank you	2015-08-23
US	38660358	RFYS00GJQR95N	B00NA49K2W	159065784	SHARPER IMAGE SBT517BKRD Premium Bluetooth Earbuds with Mic	Electronics	5	1	1	N	N	Top Notch quality	About the build quality, I would say it is great! Great sound isolation, good if you use it while traveling in train or bus. The ear bud rubber quality is really good and is comfortable for listening long hours.	2015-08-30
US	43363256	R1LME5I8J4KEL2	B0024R4B5C	495889685	RCA Compact Outdoor Yagi HDTV Antenna with 70 Mile Range	Electronics	5	0	0	N	Y	great	I tried indoor antennas with amplifiers and without and got 0 channels. I bought this antennae and replaced my dish network dish with this using dish's roof mounting and pole. Now I get 12 channels. Quick and easy to put together. I was skeptical because I am about 45 miles away from the towers.	2015-08-26
US	28151411	RFK3VX2G0I8XB	B0002DUO5Q	755652312	CBI 3 Plug Extension Cord with LED 14 Gauge 25 ft.	Electronics	4	0	1	N	Y	very thick but works.	Very thick.	2015-08-21
US	31189943	R1FY77416JH3PK	B00N793Z30	873868627	MXJO 18650 2500mAh 35A High Drain Battery, Pack of 2	Electronics	4	1	2	N	Y	Good battery's, better customer service.	They are good battery's, they work fine. I looked up the authenticity code on the batteries on the mojo show website and they said they where I fact not authentic! I contacted the seller and they told me they are authentic but the mxjo website is having problems and then the seller gave me a full refund along with the battery's to keep testing. So far the battery's work very well and keep good charge, very satisfied customer here.	2015-08-29
US	44954996	R1IFMAEU6KUSV7	B003SWDA4A	460871173	Belkin 6-Outlet Surge Protector with 2.5-Feet Power Cord, BV106000-2.5	Electronics	5	0	0	N	Y	surge protector deluxe	its a good one	2015-08-26
US	51220674	R1OQB4WHU614VG	B00170HCOO	164760463	Definitive Technology NECA-AW 6500 Outdoor Speaker	Electronics	5	4	5	N	Y	Impressive outdoor sound at a reasonable price!	After reading the many positive reviews here, I bought a pair of AW 6500s in white as open-box specials for $190 each and they arrived in perfect working order.  I mounted them horizontally about 12 feet apart a few inches beneath the eaves overhanging our back deck so they have some protection from the weather.  It was simple to paint them according to the instructions provided and mounting them with the included brackets was also a snap, the biggest installation challenge was snaking shielded 14-gauge speaker cables through our attic to connect them to an amp inside the house. I'm using an old (pre-HDMI) Sony STR-DE615 receiver rated at 100 watts RMS per channel into 8 ohms to drive the speakers.  The input source is a Logitech Squeezebox Touch audio streaming device, which is connected wirelessly to our home media server and controlled by apps on our phones.<br /><br />I'm pretty fussy about sound, but I really couldn't be happier with the performance of these speakers given their price and weather resistance.  In particular, the bass output is pretty phenomenal considering the bass/mid drivers are only 6 1/2&#34; and I have the cabinets mounted 7 feet up (the drivers are slanted downward toward the deck with the passive radiators pointing up toward the eaves).  All genres of music I've played so far sound great throughout our back yard at modest volume levels, and paired with this receiver I can crank them up much louder than my neighbors would appreciate before hearing noticeable distortion.<br /><br />I haven't auditioned any other outdoor speakers so I don't have a basis to compare these to competitors' offerings, but they're definitely a huge step up from the portable Apple stereo I was lugging outside for music and it's hard for me to imagine anything in this price range sounding better!	2015-08-23
US	47969441	R1Z4DRH03NS0F8	B0052SCU8U	572574607	AmazonBasics High Speed HDMI Cable	Electronics	5	0	0	N	Y	Great Cables	They do the job as well as any other HDMI cable I have bought! Highly recommended	2015-08-28
US	51965947	R1EVGEXJVGFK4C	B0015DYMVO	415373898	Wall Mount Surge Protector with USB Charger, 3 Outlets, 918 Joules, Gray/White	Electronics	5	1	1	N	Y	Awesome Travel Accessory (esp. for cruise ships)	I can't say I've ever loved a power strip before, but I love this little thing. I bought this before going on a cruise, knowing from experience that most cruise ship cabins have a limited number of outlets. I'm half of a &#34;techie&#34; couple, and we have a lot of gadgets to plug in. This was everything we needed in one small package. It allowed us to charge both our phones, both of our computers and a camera separately or all at once. Best money I've spent on a travel accessory in quiet some time. I especially like it because the actually plug swivels, so you can set it up in any orientation you want to accommodate wherever the outlet is (for example, if the outlet is very close to a surface, or in a corner between two walls. Well worth the money.	2015-08-25
US	16272378	R29XM4RYWXCHGT	B00E1XGKLK	783981668	[UL Listed] Pwr+ Extra Long 6.5 Ft AC Adapter 2.1A Fast-Charger for Samsung-Galaxy Note, Tab A, E, S2, 3, 4, 7.0 8.0 8.4 9.6 9.7 10.1 Pro Kids Lite Nook; Google-Nexus 10; ETA-U90JWE U90JWEBXAR U90JBEGXAR ETA0U80JBE Tablet Battery-Power Cord	Electronics	5	1	1	N	Y	excellent customer service	Item was just as described.. Very fast seller I will purchase again	2015-08-27
US	34789183	R28USD482NWZGX	B00K35XI88	285193452	Symphonized GLXY Premium Genuine Wood In-ear Noise-isolating Headphones with Mic and Nylon Cable	Electronics	5	0	0	N	Y	Very happy with these!!	Amazing sound and great styling just as pictured.Yes, they do transfer a lot of microphone noise, but that's due to the amazing sensitivity of the omnidirectional microphone. If it bugs you, just use the shirt clip that comes with it. The omnidirectional feature means that you'll never hear &#34;i can't hear you, turn your mic around&#34;. I guess the manufacturer could solve the problem with a mic switch.	2015-08-25
US	35050213	R378FR2IKXWVME	B008OAMD26	851400055	Q Up Tonearm Lifter	Electronics	4	0	0	N	Y	... this on a VPI Classic turntable and it's an amazing product. Simple to setup and align on your ...	I'm using this on a VPI Classic turntable and it's an amazing product.  Simple to setup and align on your table and once you find the right spot the double sided tape is all you need.  Adjustments are simple and well documented.  It does seem a bit flimsy, wont go as far as feeling cheap but I'm hoping it holds up.  So far so good and wonderful to not have to chase down the end of records.  Highly recommend, just wish it was priced a bit lower - bit overpriced for the build quality.	2015-08-20
US	404928	R73C93U0JOVE1	B008GVNQFG	994618514	SMS Audio Street by 50 Cent Wired On-Ear Headphones	Electronics	2	0	1	N	Y	Comfortable but sounds quality is bad	The sounds were not as great as they were expected but they are indeed very comfortable. I just wish there was a place to store the wire inside the case	2015-08-18
US	48155855	R343Q55DCZO3TQ	B00WFAQR4Q	872018649	Caseling Hard CASE Travel Bag for DKnight Magicbox I and II Ultra-Portable Wireless Bluetooth Speaker. With Mesh pocket.	Electronics	5	2	2	N	Y	Five Stars	Case was perfect for this device.  It's light, compact and just what I needed. Recommend!	2015-08-17
US	42181950	RCBHDCSM1NI4R	B006U1VH2S	644224527	Sony STRDH130 2 Channel Stereo Receiver (Black)	Electronics	4	0	0	N	Y	135 watts per channel	I bought the receiver so I have the watts to push my outdoor speakers. Works great!	2015-08-20
US	46953315	RGIQ427RAWV0E	B00XMPBJC8	465359734	cable mangement box BA-M1-PU+PS18	Electronics	4	0	0	N	N	It's Good,...But Not For Me	I can't really say that I find this product useful, and I've been organizing wiring for more years than I care to admit.<br /><br />So look it over carefully before making your purchase, because nobody wants you to be unhappy. I think that it was designed for the type of strip that you see in the pictures and for only some situations.<br /><br />It's a plastic box and is made well enough, but it's not for me, especially in pink. (What were they thinking!) But for some starting a new installation with that type of power that you see in the pictures, this could be nice, so I won't bash this product. It's just not for me.<br /><br />This product was sent to me for testing, evaluation and review.	2015-08-25
US	52592080	R1EN1Y4Y0EWIMB	B00001P505	561367324	Koss SportaPro Stereo Headphones	Electronics	5	0	0	N	Y	Better than the portapros	Same sound hardware as the portapros but in a sleeker design.	2015-08-28
US	162435	R3PLSC1XCAGC0M	B005CNR7B0	789135334	AKG Closed-Back Reference Class Headphones	Electronics	5	1	1	N	Y	For music lovers !	Just what I have hoped for - recommend !	2015-08-21
US	52098798	R2QD1GO2QRE6T2	B004K09H32	455912824	Audio Technica ATH-ANC23 QuietPoint Active Noise-Cancelling In-Ear Headphones	Electronics	3	0	1	N	Y	Three Stars	Broke pretty quickly.	2015-08-28
US	12442089	R1S0GI5EHPINSW	B00135IILO	937253100	HP Lightscribe CD-R 52X 700MB 50-PK	Electronics	5	0	0	N	Y	Five Stars	Works Great	2015-08-24
US	32144373	R3G4HMOSL8EEGW	B003OC6LWM	457087873	C&E Mini_Dis-HDMI-CB6 Mini DisplayPort to HDMI Adapter Cable, 6 feet	Electronics	5	0	0	N	Y	Great performance for 2 years!	This cable served its purpose faithfully and excellently for nearly two years.  I bought this back in the fall of 2013, and just yesterday, it ended up no longer working.  I had been using it with my mid-2013 MacBook Air and an ASUS monitor, and had no issues getting it connected right from the start.  Recently, however, I noticed that the cable was no longer connecting as tightly with my Mac's Mini DisplayPort, and though it still established a connection with the HDMI port of the monitor, it was extremely easy to disconnect from my MBA.  Today, the cable unplugs with even the slightest touch from the port on my MBA, and there is no sign of any connection between my laptop and the monitor.  I had my roommate try connecting with his MacBook, and it failed to connect for him as well, and strangely enough, once he attempted the connection with my cable, he wasn't able to connect back using his own cable until he restarted his computer.  The cable must somehow be causing some electrical connectivity issue as well.<br /><br />All in all, I only paid $4.20 for the cable, and it was a convenient and easy way to use my MBA as a desktop computer, and I am thoroughly satisfied with the purchase.  Not the best cable quality, but I'd say it was worth the price!	2015-08-29
US	489776	RNSOMV7CP7V1K	B00L21BZ14	180837595	Bright Ideas Now Bluetooth Speaker, with rechargeable battery and auxilary input! (Grey)	Electronics	3	0	0	N	Y	Not quite as advertised	When I bought it the volume was all the way up and it had no instructions on how to turn it down. In fact, there were no instructions at all. And it did not, as advertised, have an aux jack to plug anything in. However the volume is good, there is little sound distortion, and the bass is deep. Also it is relatively heavy for its small size. I've had larger speakers that weighed significantly less.	2015-08-18
US	43187580	R23KE0OF6HNJ93	B00K35MU0K	210220996	Symphonized NRG Premium Genuine Wood In-ear Noise-isolating Headphones|Earbuds|Earphones with Microphone	Electronics	5	0	0	N	Y	Great sound cheap price.	Awesome sound for the price. I've tried the $150 dollar beats and they sound no better then these. I like the style of the cord too.	2015-08-26
US	30826961	R1W8JU2074UMCA	B00K8HXDXG	266507918	12V 9AH Replacement Battery for APC / UPS BATTERY RBC110 RBC24 RBC17 - Mighty Max Battery brand product	Electronics	4	0	0	N	Y	Have not yet had a chance to test its full ...	Have not yet had a chance to test its full capacity, but it charged quickly and provides enough power to keep my electronics running during the small power outages we have had.	2015-08-18
US	43994274	R1DBNJMJMSW2VC	B00J5AA1IC	908647411	AWO 5J.J4G05.001 Premium Quality Compatible Bulb Inside Replacement Lamp with Housing for BENQ W1100 W1200 W1200+	Electronics	1	0	0	N	N	Unfortunately I had to return 2 of these bulbs as ...	Unfortunately I had to return 2 of these bulbs as they did not work with my BenQ w1100. The bulb would only turn on for 10 seconds and then shutdown the projector with a lamp error. When I replaced them with the original faded lamp, I could at least watch TV again.	2015-08-21
US	33078584	R326VEE4B7UYLB	B00HWSXVDG	266421535	Bose SoundLink Bluetooth Speaker III	Electronics	4	0	0	N	Y	This is a great bluetooth speaker	This is a great bluetooth speaker.  I already own a few others and bought this because it was rated as the &#34;loudest,&#34; which I needed for giving presentations to large audience.  It sounds great, but it is not nearly as loud as my Marley Get Together.	2015-08-29
US	20094804	R3QSSNPVS9Z618	B006NGHN5A	546340931	Hossen Replacement monster headphone Audio Cable with Control Talk Mic for Beats By Dr Dre Solo Studio Solohd headphones	Electronics	5	0	0	N	Y	Five Stars	great	2015-08-27
US	23200083	R2TVLHI68TJODT	B00YPADP9Y	981024492	PYRUS Wireless Bluetooth Headphone PBH-002 Fashionable Design Stereo Headset Handsfree Calling Integrated with Echo Cancellation for iPhone Samsung HTC and Other Bluetooth Devices	Electronics	5	10	11	N	N	With these headphones you can get on the go and get great sound!	Quality construction and very comfortable. One of the best things abut these were how easily they went on and then stayed in my ears, even when I was running (which has been a problem of late). That being said these are great headphones that give you great sound. They are wasily connected through Bluetooth technology. The package comes with the following:<br /><br />1 x PYRUS Sports Wireless Headphone<br />1 x Micro USB Charge cable<br />1 x User Manual<br />3 pairs different size ear pieces<br />1 pair Sweatproof Rubber Ring<br /><br />All of this is important to me, as it means that I can continue doing what I want when I want to. With these headphones you can get on the go and get great sound!<br /><br />*I received this for review - all opinions are my own*	2015-08-20
US	1438104	R128IMHMUURON4	B00Q2XNN3U	715730338	Bluedio Turbine T2s Wireless Bluetooth Headphones with Mic, 57mm Drivers/Rotary Folding	Electronics	5	0	0	N	Y	Fantastic headphones	Excellent headphones for the price. I love'em	2015-08-24
US	44416676	R42NW4AQ09B2	B00NFJI8ZW	255949808	JIAKE Universal Wireless Headphone Bluetooth 4.0 Music Stereo Headset Vibration Neckband Style(White-Blue)	Electronics	4	0	0	N	Y	good if you can keep it	I purchased this item only got to use it once my lady borrowed it as hers quit working ( different brand) she loves it wont give back had to go buy me another one. so must be good she uses it constantly	2015-08-27
US	29458522	R2S3XCDN6VB7N5	B001TH7T2U	626749398	AmazonBasics HDMI to DVI  Adapter Cable - 9.8 Feet (3 Meters)	Electronics	5	0	0	N	Y	Lasts and lasts	I bought this about 3 years ago and I still use it. It has never failed nor  has the quality changed. It's great when I need to plug in my laptop to the TV so that I can watch Hulu or Neltflix on the big screen. Now they have those adapters that make it so you can connect things wireless. However, I am not going to buy those since these bad boys still work. I especially love the length. I've had 3 different apartments since I bought these and each time the extra length came in handy. You know know how far away your TV is from your computer or laptop desk.	2015-08-26
US	14425826	R2D6M5NK3MKWKK	B004F9LVXC	986501526	ViewHD HDMI Splitter	Electronics	1	0	0	N	Y	"Device not compatable with DirecTV ""Genie"" box."	The device just would not operate between my &#34;Genie&#34; DirecTV and my LG Flat Screen TV, having tried all the proposed solutions with no effect.	2015-08-17
US	13009663	R2UNRCBUQOPO3E	B00U7PIXDE	72396524	RevJams Active Sport Wireless Bluetooth Earbuds with Noise Isolation and in line microphone - Black	Electronics	5	0	1	N	Y	Awesome buy!!	I was very surprised when I received the ear buds and tried them out. I wasn't really expecting anything special because they are so cheap. These ear buds are a great product. I use them under a helmet when I'm on a motorcycle and they work perfect. They are comfortable, they say in the ear and the sound is great. I used a microphone several times (when not riding ofc) and no one ever complained about not hearing me. Had perfectly normal conversations. I use the ear buds just about every day for about an hour to two hours and I only have to charge them every other day for about an hour. So one hour of charge gets me enough charge to listen to music for 4 hours. Very happy that I purchased these. I bought them about two weeks ago and I'm still happy with them.	2015-08-19
US	4830853	R3VAEV2E8I2PD1	B005PXPH78	42082978	Generic Replacement for Sony XL-2100 / 2100U Replacement Lamp w/Housing 6,000 Hour Life & 1 Year Warranty	Electronics	1	0	0	N	Y	It's not that bright of a lamp and now my ...	It's not that bright of a lamp and now my tv is dim when it is on. I can't even watch baseball or golf because its extremely hard to see the ball when its dimly lit. Im gonna have to buy a different replacement lamp now.	2015-08-30
US	17299917	R1VIH1X2O64AUO	B0097JLQVC	110550641	Monoprice Banana Plugs Closed Screw	Electronics	5	0	0	N	Y	Five Stars	works as intended	2015-08-26
US	18483141	R2VVSNS05C5PE	B0037Z4MCM	296667217	Pyle Marine Sport Waterproof In-Ear Earbud Stereo Headphones for iPod/iPhone/MP3 Player	Electronics	5	0	0	N	Y	but the fit and comfort along with not having to worry about it getting wet makes it a great product.	The sound could be richer, but the fit and comfort along with not having to worry about it getting wet makes it a great product.	2015-08-31
US	52499992	R342Y22YZWCEO5	B00EB7812C	999991133	EBL 8 Bay AA, AAA, Ni-MH, Ni-Cd Rechargeable Battery Charger	Electronics	4	0	0	N	Y	You have to charge at least 2 batteries at a time.	Shows red when it needs charging & green when fully charged. Works great. only down side is you have to charge 2 batteries at a time.	2015-08-28
US	47969441	R3C3O5YPFWJGW9	B0058FN6V2	295051795	C&E Hi-Speed LAN Ethernet Patch Cable, Snagless/Molded Boot 3	Electronics	5	0	0	N	Y	Works great	Lost my power cord for one of my power bricks. Works great!	2015-08-28
US	50033950	R229PAZCEWJU67	B00073JSIA	813767252	RCA WHP 150 Wireless Headphones	Electronics	3	0	0	N	Y	I must have like the first model they came out with	Darn! There are not the model that I thought I was getting. I was hoping these were the same as the model I have. Mine look exactly the same at least from the picture, but mine are bigger & heavier. The transmitter is taller and bigger and the ear pads are made of cloth. I didn't know there was a different model. I must have like the first model they came out with. And I must admit I was disappointed with the drop in sound quality from the two models.  I bought my headphones back in the 80's from radio shack and have been using them ever since and are still incredible even today compared with all those overpriced ones now.  Even comparing to all those $200 -$400 headphones selling now. While they don't have the bass as the newer expensive ones, I still like the bright sound of these old things. Voice is fantastic where it is subdued on the newer expensive headphones. The sound is bright, mid-range and LOUD! These things will blow your ear off with barely turning the volume knob. These things are showing their age now and probably fixing to die. I'm going through batteries fast and getting lots of lisp sounds on the S's and wavering static now and they don't; have the range like they used to. Also, not sure about the newer headphones, but if u don't turn them off after a few seconds after the song finishes, it will suddenly blast you with static. There is no kind of auto-mute . The headphones that I bought here, are still a great buy and I will keep them as a backup. I am still looking for some headphones under a $100 that sound as good as my old RCA;s;	2015-08-21
US	32275468	R1UCYQPCOWNF2Q	B00P12BOO8	464245729	Mini HD Video Converter Box HDMI to AV/CVBS L/R Video Adapter HDMI2AV Support NTSC and PAL Output	Electronics	1	0	0	N	Y	It doesn't work	Don't buy it. It doesn't work. Like at all.	2015-08-18
US	26664456	RJGL3ID0YZY50	B000V8VW6W	499250699	"VideoSecu LCD Plasma Flat Panel TV Ceiling Mount Bracket for most 37-60"" Plasma TV Flat Panel Displays, some up to 75"" LED TV with VESA 200x200 400x400 600x400 680x460mm MPC53B 1S5"	Electronics	4	0	0	N	Y	Four Stars	Works like it should. Just be sure to get it mounted into a stud.	2015-08-24
US	13629091	R29Z4XEU60KUDN	B00A2QLGEQ	261761938	SMSL SA50 50Wx2 TDA7492 Class D  Amplifier + Power Adapter (Silver)	Electronics	4	2	3	N	Y	Powerful and polished presentation, but no precision for percussion	I bought this amp to drive some outdoor speakers.  It will be perfect for that application.  The aluminum case, volume knob, and power button have a nice quality feel to them.  The bass and mids sound good, while the treble is decent yet lacking in clarity in comparison to my Tripath amplifier.  4 1/2 stars for presentation, and 3 1/2 for sound.  I bought this amp wanting to try the TDA7492 class D amplifier chip.  I had initially decided on the PartsExpress / Sure Electronics 2x50w amplifier board, but after considering the added cost of power supply, and lack of volume knob, I went with the SMSL for about the cost of the Sure amp board and power supply.  That's right, for a comparable price you gain the volume knob, power switch, and a nice looking case.  I have a Dayton DTA-1 (Tripath amplifier) driving some Infinity Primus 6.5&#34; bookshelf speakers (P163s, fairly sensitive at 90dB @1W,1m) and had to compare the two amps.  For the SMSL, power-on was quiet, but right away I noticed an elevated noise floor in absence of source.  The noise continued into quiet portions of music, but was not distracting at moderate or strong program levels.  The SMSL is significantly more powerful than the Dayton (which is expected given its rating of 50W RMS vs 15 for the Dayton).  The bass was stronger and the midrange seemed a little &#34;warmer&#34; than the Dayton, but for percussion there was a lack of detail and clarity that I have become accustomed to hearing from these speakers.  My 2-way Yamaha outdoor speakers will appreciate the extra power of the SMSL, and won't miss the clarity of the Dayton since they don't exhibit the same clarity as my Infinity speakers when driven by the Dayton amp.  See my images for a peek at the internals.  As Adam says below, there are 3x2200uF filter capacitors = 6600uF.	2015-08-29
US	16908566	R1JX49147ZK8LZ	B00RBIC1IS	299483151	Omaker M4 Portable Speakers	Electronics	5	0	0	N	N	Five Stars	good little speaker. about 25 to 30 ft range	2015-08-21
US	1949406	R2T888EWMC9OME	B00L5H1IQM	696006814	Logitech Harmony Smart Control with Smartphone	Electronics	5	0	0	N	Y	Five Stars	excellent product!	2015-08-31
US	20989732	R3VYBECY7JRC6H	B00Q1FITMO	139444491	D-scope Pro Google Cardboard Kit with Straps 3D Virtual Reality Compatible with Android &amp; Apple Easy Setup Instructions Machine Cut Quality Construction 45mm Lenses HD Visual Experience	Electronics	3	0	0	N	Y	Other than that good product!	The left side where the slider is not working properly! Other than that good product!	2015-08-25
US	1944873	R2ZQS270QJRCWH	B002UL0XIQ	114252127	Pyle 8-Channel Home Theater Amplifier Rack Mount Amp, Black, 8000 Watt (PT8000CH)	Electronics	5	0	0	N	Y	couldn't ask for any better	It runs my seven speakers no problem come through clear wasn't difficult at all to setup I still have my other 6 bridges to run BBC store talked with me before purchase it's exactly what I wanted	2015-08-28
US	30205882	R3RWC5TGK599FJ	B00GX9A06Q	303943466	Anker Classic Portable Wireless Bluetooth Speaker, Powerful Sound with Enhanced Bass, 20 Hour Battery Life, and Built-in Mic, works with iPhone, iPad,Nexus, Laptops and More	Electronics	5	0	0	N	Y	Very good sound for a small speaker	I love this speaker. The sound is awesome and the battery life is also good. I'm surprised with how well this speakers sound. I no longer use my under cabinet radio or computer speakers to listen to music/talk radio. This speaker is money well spent and you will be impressed with how this little speaker sounds. The only time I don't use it is when I use my surround sound system.	2015-08-20
US	27080410	R2D5GOGBZSDZJO	B008KFEAW6	955759887	Samsung AH59-02434A Remote Control	Electronics	5	0	0	N	Y	Five Stars	Works just like the new one that came with the sound bar new.  Received it very quickly.	2015-08-27
US	47967884	RP1289AFJZLKW	B005VEZ57S	661952019	JBuds J6 High Fidelity Ergonomic Earbuds-Style Headphone	Electronics	1	0	0	N	Y	One Star	I DON'T REMEMBER RECEIVING THESE	2015-08-24
US	17922087	R1SDB2WGJ3XNSG	B00OVBXJ5M	983744624	Beats by Dr Dre Solo2 Solo 2 Wireless On-Ear Headphones	Electronics	5	0	0	N	Y	Five Stars	Just what we wanted. Thanks	2015-08-25
US	30959121	RQCAUMYSA2OI0	B00KLI6Z78	533949740	Mediabridge 3.5mm Male To Male Stereo Audio Cable (4 Feet) - Step Down Design	Electronics	5	0	0	N	Y	Great cables	Quality product...can't go wrong with this brand...	2015-08-30
