marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	13351904	R2AYKJ3C5Y2DBA	B00WKMBX98	722499893	Ultra-breathable Silicone and Anti-slip Half Finger Cycling Bike Bicycle Gel Gloves	Outdoors	2	0.0	0.0	N	Y	Two Stars	the palms are not padded as thickly as I thought they would be.	2015-07-14
US	30438641	R1ZHVUMRRWOPW3	B00SI24TMM	262637089	Xtreme Bright X-3500 LED Light & Power Bank Flashlight; Rechargeable Power Supply - Charges Any USB Connect Device: Cell Phones, Laptops, Tablets	Outdoors	4	0.0	0.0	N	N	Four Stars	Really bright, charges fast, well made. Quality product. Thanks to Adrian's Review Group for showing me this product.	2015-07-13
US	40245298	R31YFBHJGZ54BT	B00LBECXPE	209757289	prAna Kiana Jacket	Outdoors	5	0.0	0.0	N	Y	Five Stars	Love it. Fits great and looks nice.	2015-07-13
US	24406396	R3GTAUE82QQY2C	B00PWSEJ1G	538935982	MetroFlash Master 860 Lumen USB Bike Light/Tactical Flashlight	Outdoors	5	0.0	1.0	N	Y	Five Stars	love it very very strong very pleased	2015-07-22
US	6696181	R2UQVB83AP2PNM	B003B8JYPU	250198322	Shimano Tourney 7Spd 14-28T Freewheel	Outdoors	4	0.0	0.0	N	Y	Four Stars	works good	2015-07-14
US	34307018	R3BKTU2MQK7IQH	B00SR20JLS	238169829	LED Headlamp Flashlight with Red Lights for Running, Camping, Reading, Kids, DIY & More - Super Bright, Lightweight & Comfortable - Headlamps come with Batteries	Outdoors	2	0.0	0.0	N	Y	The light itself is okay for the money, but ...	The light itself is okay for the money, but the head straps keep coming off the unit at inopportune times.. Also the angle of the light is not adjustable.. you get what you pay for :(	2015-07-12
US	12411476	R1JUT79TCYXLKY	B001SF77M0	214175453	Columbia Men's Plus Tamiami Ii Long Sleeve Shirt	Outdoors	5	0.0	0.0	N	Y	Five Stars	nice	2015-07-10
US	33084541	R2944G6R2MALEL	B003CRNYTC	990021529	Seattle Sports ATC Cart	Outdoors	5	1.0	1.0	N	Y	This is a great little trailer to haul my 12' v-haul boat from ...	This is a great little trailer to haul my 12' v-haul boat from my truck to the water.  I usually don't even have to tie to boat down.  there were two small areas of rust where the weld was not powder coated well, but a quick touch up, and they are all set.  I really like how sturdy the trailer is, and the pads are very well made also.  the more centered you can get the cart, the better, but thats just physics at work.  The cart can fold down with a bit of work, but I just put it back in my truck while boating.. I would highly recommend this cart!  The cart is grey, not the greenish-grey color in the photo.	2015-07-20
US	12097663	R2VI6XFQ6C11SG	B00RAZYZJK	682774667	Water Bottle Infusers Fruit Infuser Sport Water Bottle 28 ounce - NEW Red Fruit Infused Water Bottle made with Eastman Tritan that is leak proof and dishwasher safe - Infuse your Flavored Water with Mint, Lemon, Oranges or Tea for a refreshing healthy summer treat fruit infusion explosion - BONUS Fruit Infuser Recipes Included Satisfaction GUARANTEED	Outdoors	5	0.0	0.0	N	N	Five Stars	I absolutely LOVE this product! Just the right size of infuser while allowing enough room for water. Perfect blend	2015-07-15
US	12207232	R32O3T8T9F2MEJ	B005UGBDW8	595541551	Selle Royal 5 LED CatEye Light	Outdoors	5	0.0	0.0	N	Y	It's a Shame that they're Discontinuing this Item	I really like the size, form factor, and easy mounting on Selle Royal bicycle seats.  It's a shame that they're discontinuing this item.  If you have an SR saddle on your bike that has the mounting socket for this light to snap into, I suggest that you get one while you can.	2015-07-21
US	48318270	R1DS1YMS2314N4	B00KJZL39S	95221514	Nemesis Surf CARBON FIBER HYBRID FCS fin system – MEDIUM SIZE with Honeycomb Hex Core Surfboard fins Tri Fin Thruster Set BLUE Fcs fins shortboard surfboard	Outdoors	5	1.0	1.0	N	Y	Five Stars	Fins look great. Surf great,a lot more power than my stock FCS fins.	2015-07-22
US	5235899	R1VH2AA5F850JE	B005PWPIRS	571681546	BATTERY FOR WP3-12 Backup 12 Volt 3.4AH	Outdoors	5	0.0	0.0	N	Y	Five Stars	Took a lot longer than I thought.	2015-07-11
US	17617780	R2ZVS49GFN345V	B009Z7774G	476349138	Arctic Biker Outdoor Sport 13L ROSWHEEL Bicycle Bag, Bike Rear Seat Pannier, For Better Cycling, Blue, 13L	Outdoors	5	0.0	0.0	N	Y	very nice looking bag also very comfortable for everyday	this was my very usefull present to my wife bike. very nice looking bag also very comfortable for everyday. good made with a lot of different pockets and  big inside. also she ueses bag off bike	2015-07-20
US	23460757	RQ9SBH7FE663K	B00VZO5GL8	54618214	Diamondback Atroz Mountain Bike - Nashbar Exclusive - LARGE	Outdoors	5	0.0	6.0	N	Y	Five Stars	The best beast	2015-07-11
US	43175768	RMGPKTC63WZ7A	B001CK983W	68377824	Backpackers Pantry Kung Pao Chicken	Outdoors	5	0.0	0.0	N	Y	Five Stars	Easy to prepare with a great flavor!	2015-07-16
US	12012572	R325L16O3I6713	B005EHQA7G	258131336	SCICON Elan 210 Saddle Bag	Outdoors	3	3.0	3.0	N	Y	Good bag, bad attachment.	This is a nice, small bag that disappears under the seat.  The velcro SUCKS and the bag has fallen off over minor bumpy or rough road twice causing me to lose contact with the group (yes I blame the bag for that).  I solved it with &#34;soft ride&#34; straps i bought through Amazon and work great for things just like this or holding other things in place for transport.  The bag is good.  the attachment needs to be more secure.	2015-07-22
US	20632424	RBXIALJ4F794G	B00A3W8FFM	365460775	BV Bicycle Strap-On Bike Saddle Bag / Seat Bag / Cycling Bag	Outdoors	5	0.0	0.0	N	Y	and I love it. It is expandable with a zipper on ...	This is my first saddlebag ever, and I love it. It is expandable with a zipper on the bottom of the bag. This bag can hold everything you could possibly need to bring. Product works great as advertised. I would defiantly recommend this bag to anyone. Always a good idea to have this with you.	2015-07-21
US	13386907	R12ZV9J7K1NMLP	B0009FTIH2	562307419	Shimano SPD-SL Cleat Set	Outdoors	5	0.0	0.0	N	Y	Five Stars	Great cleats.  Easy to install.	2015-07-15
US	12589471	R2O2RQM0Y6CIB9	B00NPLSZF8	968147881	Ultra Bright LED Lantern - Camping Lantern - for Hiking, Emergencies, Hurricanes, Outages, Storms, Camping - Multi Purpose - Black - Divine LEDs	Outdoors	5	0.0	0.0	N	Y	Five Stars	Works great, super bright.	2015-07-22
US	714843	R2XTKW9829PM3A	B006CFEIO6	354832262	Pure Fix Wheel Set, Front and Fixed Gear Flip-Flop Rear Wheel, 60 mm,	Outdoors	4	0.0	0.0	N	Y	It would have been nice stars but the wheels didn't come with stickers	It would have been nice stars but the wheels didn't come with stickers. Not that big of a deal but an inconvenience seeing how I upgraded from the 50mm wheelset.	2015-07-18
US	18394439	R3W2V0NK9YDS8G	B002T7PSPE	678583072	Ibera Bicycle Quick Clip-on Pannier	Outdoors	5	0.0	0.0	N	Y	Five Stars	Exactly what I needed to carry my 14&#34; laptop to work.	2015-07-23
US	13241597	R15TNKXNEXGCWC	B00LFIM0WW	69035353	Pearl Izumi - Ride Men's Pro In-R-Cool Bib Shorts	Outdoors	5	0.0	1.0	N	Y	Five Stars	No at this point.	2015-07-12
US	36817088	R3BCJ1LXOAUVNG	B00JEILGMK	476954650	Weanas MTB Mountain Road Bike Cycling Soft Wheel Bag, Transport Cover Bag, Bike Travel Cases, Carrier Bag, Wheelset Bag	Outdoors	1	1.0	2.0	N	Y	If you're flying and need an excuse to upgrade your derailleur, this bag is for you!	For me, the whole point of getting this bag was to transport via airline.  I made one trip with this bag and it suffered severe abrasions and was punctured in two locations (hub and derailleur).  The derailleur was also damaged and I needed to replace it after the trip.  In hindsight, I should have wrapped the wheels/derailleur up as some others did.  The manufacturer should consider providing instructions on how to package the bike in the bag.  Next time I'll either get a hard case, or I simply won't transport my bike via plane!	2015-07-22
US	25465021	R2IEFTXF6GV02I	B00K7J1NSM	944549487	Sunnydaze Double Brazilian Hammocks - Multiple Colors & Options to Choose	Outdoors	1	1.0	2.0	N	Y	Disappointed!	Started to rip after one week.  Seems and edges are poorly sewn.  Disappointed!	2015-07-20
US	38884535	R3HHND42B5CWDO	B00QW1MB6W	747402627	Sports Ball Wallet Nylon Velcro Trifold Kids Wallets for Boys Baseball Basketball Football Soccer	Outdoors	5	1.0	1.0	N	Y	WONDERFUL WALLETS FOR KIDS	I wrote an earlier negative view regarding this wallet.  I did say the wallet was wonderful but I had received  only one when I had paid for two.  This morning I received another envelope with the other wallet.  I would like to retract my review of this morning and change it to a five start review.  The wallets are indeed the best and the kids  will love them.	2015-07-16
US	29376345	R28B3MLI4NNSQ9	B00P1JXGPQ	27564574	"Tower Paddle Boards iSUP Package ""Adventurer 2"" 10'4"""	Outdoors	5	14.0	16.0	N	N	great gift!	This board is a gift from my wife...and it's awesome! The whole family enjoys this paddleboard. It's stable, comfortable and fun! Remember- as you're  inflating, when you start thinking the pump pressure gauge is broken, just keep pumping. Mine didn't show pressure until the board was firm.	2015-07-13
US	28565443	R1M6D6TCQS8PSJ	B00O1H9J3C	782486971	Zippo Skull Crown/BBZ-SkullKA2	Outdoors	5	0.0	0.0	N	Y	BEAUTIFUL LIGHTER	THIS LIGHTER IS BEAUTIFUL...A LITTLE PRICEY BUT WORTH IT,A MUST HAVE FOR ANY ZIPPO COLLECTER...GREAT SELLER WILL DEFINTILEY BE PURCHASEING MORE ZIPPOS FROM..SUPER FAST SHIPPING,RECEIVED ORDER IN SIX DAYS FROM JAPAN...A+++	2015-07-23
US	22427615	R3K23USCD1CZWP	B00NNY70EO	521749009	Bell Lumina 400 2x Pack - 5 LED, 150 Hour, No Tools Req, Removable Flashlight, 180° Visibility, Special Buy for Incredible Value, 1 Year Warranty, Better than iPulse - (2 Lights Per Order)	Outdoors	5	0.0	0.0	N	Y	Great bike headlights.	These are pretty bright for bike lights and are more like bike headlights.  I use them in standard always on mode and ride in the dark and they still have really good battery life.  Flashing mode will last longer but I like to see where I'm going.  Solid construction and easy to mount.	2015-07-19
US	44737885	RTZY9I3G5C0Y8	B00B2ANO46	827778983	"Pair of PaceMaker Stix ""Journey"" Anti-shock Trekking Poles with Attachments and Extended Life Vulcanized Rubber Feet"	Outdoors	5	0.0	0.0	N	Y	Five Stars	exactly what i wanted, thanx amazon for finding and recomending	2015-07-15
US	13323686	R2S689ZJLPN29W	B00CIOGK6E	703038989	Schwinn Thrasher Youth Girl's  Helmet	Outdoors	5	0.0	0.0	N	Y	Cute	Love it , perfect fit for 7 year old	2015-07-20
US	17247245	R1GZ50JGBFVS12	B000Y9H09Q	259141351	Emergency Sleeping Bag, Survival Bag, Emergency Zone Brand, Reflective Blanket, 1, 5 and 10 Packs Available	Outdoors	4	0.0	0.0	N	Y	Four Stars	I have not used it but hope it works	2015-07-18
US	34571407	RPHNXQBXNTZYI	B00BNUBDKM	331096046	Fenix Flashlights E01, Olive	Outdoors	5	0.0	0.0	N	Y	Nice light	lightweight, nice and bright. sturdy. What more can you say?	2015-07-18
US	46461266	R23NN4481UK2BJ	B002P68BQM	450184811	Croakies Shade Dock Visor Clip	Outdoors	5	0.0	0.0	N	Y	loved it, then got another one	I got tired of looking for my sunglasses, so I tried one of these, loved it, then got another one. It takes only one hand to take the glasses in and out. Takes up just a small space on the visor, stays in place very well. I put one on either side of the mirror that's on the back of the visor.	2015-07-19
US	24253014	R2DC5QOX58166U	B009QM7DSK	549152982	TOAKS Titanium 1600ml Pot with Pan	Outdoors	5	1.0	1.0	N	Y	Five Stars	The best cookware I have ever owned.	2015-07-21
US	48829742	R8DR8U01JHBYC	B003BYYPRG	674777555	Serfas Cork Bar Tape	Outdoors	1	1.0	2.0	N	Y	You had 1 job	Within a couple of minutes of using this tape, it began to unstick from the surface.  Upon closer inspection I saw that the adhesive was yellowed and coming apart from even the tape itself.  I must have gotten a dud.  Had to throw it all out within 5 minutes of using it. Completely dissatisfied.	2015-07-19
US	14080916	RE0LK27DVUDQO	B005LUROEO	493100691	Mountainsmith Tent Foot Print - Genesee	Outdoors	5	0.0	0.0	N	Y	works great with the tent	works great with the tent. Very lightweight. You never notice it is there. Found it a little pricey but have used it the past years in Yellowstone and Yosemite and it is well worth it.	2015-07-23
US	42141151	R2BVK82LRQI9KY	B00IDBOU4U	742931337	Science Purchase Emergency Mylar Thermal Blankets (5 Pack)	Outdoors	5	0.0	0.0	N	Y	Five Stars	Good price	2015-07-19
US	52676276	R3J1A2K79NQQQG	B00GRZD1H6	241239518	High Sierra XBT TSA Messenger	Outdoors	5	1.0	1.0	N	N	High Sierra XBT TSA Messenger Bag:  A Great, User-Friendly Buy!	I am extremely pleased with this messenger bag, which has far more usability than my prior laptop bag (which lasted for years).  The XBT has padding where it counts, and can comfortably hold all my gear + more, with generous, zippered compartments.  I also appreciate the cable reinforced handle, the carry-on capability and the beverage holder! :)  I highly recommend the XBT and would absolutely purchase it again!	2015-07-10
US	24115984	R2MAV840AO9H5L	B00Y3YKK54	676544298	England+Strong LED Headlamp Flashlight and Worklight 3 Piece Set, Red	Outdoors	5	0.0	0.0	N	N	Five Stars	Acceptable	2015-07-19
US	2289349	RIZ23LVGOPEQ5	B00M161USC	148309041	Life is good Men's Crusher Go Long Golf Club Tee	Outdoors	5	0.0	0.0	N	Y	Great!	Great shirt! Wonderful color!	2015-07-18
US	33981165	R1L3KJFSE9HTZ	B00VXWNWQI	66608693	Cheff Artt Infuser Water Bottle, 32 oz.	Outdoors	5	0.0	0.0	N	Y	Perfect for increasing water consumption	I used another infuser bottle before this one and this bottle is far superior. I love that it holds 32 ounces of water. I'm training for a marathon and trying to increase my water consumption to ensure I don't become dehydrated. The infuser in the bottle adds flavor to encourage me to drink and the size allows me to drink more before I have to refill. I drink at least 3 of these each day now without having to think about it. If you're trying an infuser bottle because you want to drink more water, this bottle is a great choice. It also has a motivating saying on it &#34;A fit, healthy body that is the best fashion statement.&#34;	2015-07-11
US	14584440	R16WRAUD1VHRIO	B00BO14MYO	429957058	Darn Tough Vermont Men's Herringbone Micro Crew Ultra-Light Athletic Socks	Outdoors	5	0.0	0.0	N	Y	My go to pair of socks. These are the ...	My go to pair of socks. These are the socks I will go back to my house to get during the zombie apocalypse.	2015-07-17
US	40972195	R4NX9E1T90RQ3	B00AMLG0A6	580425373	Outdoor Research Ear Band	Outdoors	5	0.0	0.0	N	Y	I LOVE these!!	This is an awesome product! I bought one a very long time ago at a different location and then forgot about it. I use it as a wind blocker on the back of my husband's motorcycle. It does the best job at protecting my ears while on the bike. I bought them in multiple colors. I can't attest to other uses but I'm sure it will work just fine. The band is adjustable to fit a wide range of sizes.	2015-07-11
US	4264697	R1RKN2B01RQGBT	B001AH1DCQ	430066484	Mac Coupler Propane Bottle Cap MacCaps	Outdoors	4	0.0	0.0	N	Y	costly but good	cost more than they should but still good	2015-07-13
US	30102993	R2W1V8MNHN3EEY	B004RHPSMM	499236699	Esbit Brass Alcohol Burner Camping Stove with Variable Temperature Control	Outdoors	4	0.0	0.0	N	Y	easy to use	exactly what I expected. easy to use	2015-07-21
US	33651875	R37ZX0ZJZPDP2B	B0089FCYLG	136702501	Columbia Sportswear Women's Plus-Size Bahama Long Sleeve Shirt	Outdoors	5	0.0	0.0	N	Y	Plus size Columbia shirts for women	The shirt fits as expected.  Make sure you follow the sizing chart.  I washed the shirts prior to wearing them and I did not have any problems with the buttons breaking.	2015-07-12
US	21284445	R7KPY1L0ES6FQ	B00JS1R3V6	110029945	AIRHEAD AHSUP-A010 SUP Suction Cup Tie Downs (2-Pack)	Outdoors	5	0.0	1.0	N	Y	Great product!	We were looking for a solution to secure a mooring cover on our boat where it would be a tight fit with no chance for  rain to get ino the boat.  This product was perfect!  In fact,  we ordered a custom mooring cover from Cabelas and the salesman there wanted to know where we go these as he wanted to order some for their store to offer customers when they custom order a mooring cover!  We would definitely recommend these!	2015-07-13
US	37677418	RDM0AFMREM1TG	B000HS1680	324500396	X-Games FS20 Freestyle Bicycle	Outdoors	1	9.0	11.0	N	Y	BAD BRAKE SYSTEM	PLEASE people..DO NOT BUY THIS BIKE IF YOU HAVE TO PUT IT TOGETHER YOURSELF !!!!  It was a nightmare!  After 3 days if messing with the brake adjustment , I took the bike to a professional bike repair man. Because of the style of brakes on this bike (they have extra cables with spliters), he told me that the brakes will never be very powerful.  Also, he said that the type of fittings on the cables will collect water very easily which will cause rust problems In the future. So please heed my warning and save yourself the trouble. I do not have confidence in this brake system, which is a high priority for any bike for a 10 year old.  Also, there is not an adjustable clamp feature for the bike seat. It only has a hex nut to adjust the seat height which is an inconvenience.	2015-07-16
US	23317036	R3HU6DF4NGJSSO	B00BCLAZJC	77731936	Saris Bones 2-Bike Trunk Rack	Outdoors	5	0.0	0.0	N	Y	Awesome rack! Easy to use and fits any car ...	Awesome rack! Easy to use and fits any car I've ever tried to put it on. It also collapses for easy storage. I sold my first bones rack when I sold my car to move to NY and just bought this new one as a replacement so I've owned two and they've both been great.	2015-07-11
US	48151275	R2THQMWRG0OHXU	B001RL5PHY	886009977	Stansport Deluxe Freighter Aluminum Pack Frame	Outdoors	5	0.0	0.0	N	Y	A good price for a basic quality frame	Excellent frame that is light and comfortable. Only being used to carry 45lbs, but it does so easily and without stress to the wearer. Excellent value. We will see how it lasts long term.	2015-07-18
US	49141319	R1G8JOK1E1AQHR	B00FTHGZU8	548207479	BV Bike Light Set, Bicycle LED Headlight and Taillight Set, Quick-Release, Weather Resistant, 1 YEAR WARRANTY, Easy to Install Cycling Safety Flashlight	Outdoors	1	0.0	0.0	N	Y	Beware	Bracket is so small it won't mount to standard handle bars. Cover flew off lamp. Worst product ever.	2015-07-13
US	24763962	R2BA05U0XZC33J	B00JKU01EG	466935361	Smith Optics Maze Bike Adult Off-Road Cycling Helmet - Matte Black	Outdoors	5	0.0	3.0	N	Y	Five Stars	Cool	2015-07-17
US	46705166	R3UNWBDAZJ5VW0	B00GOJR22U	338284452	Sockwell Women’s Incline Quarter Moderate Graduated Compression Socks- Ideal for Running, Sports and Fitness activities	Outdoors	5	0.0	0.0	N	Y	Five Stars	Perfect for summertime when the knee highs would be too hot.	2015-07-17
US	24877153	R2XA59J28RAR99	B00GHXVF12	118323047	Paracord Planet 550 lb, 100' Foot Hank, Brown Camo Parachute Cord. Also known as paracord rope, parachute rope, utility cord, tactical cord, and military cord. USA made to provide durability and strength.	Outdoors	5	0.0	0.0	N	Y	Quality paracord	great quality paracord	2015-07-14
US	25362334	R1H5SG14FQFUZE	B00RV8PREI	785203789	TaoTronics UV Flashlight Blacklight, 12 Ultraviolet Led Flashlight with Free AAA Duracell Batteries, Pets Urine and Stains Detector	Outdoors	5	0.0	1.0	N	Y	Worked as promised, helped me to see a spot ...	Worked as promised, helped me to see a spot where my dog had an accident and make sure it was fully clean.	2015-07-10
US	6215202	R4H93HH2P7AY8	B001HYKB2U	964656408	Seattle Sports Sportsman's Paddle Leash	Outdoors	2	0.0	0.0	N	Y	Two Stars	Broke 2nd trip out.	2015-07-13
US	36675331	RGNSQZ1CWHCC8	B00WQ4KCUG	965662818	Phantom Aquatics Impulse 1500 LED Aluminum Dive Light	Outdoors	4	0.0	0.0	Y	N	High Price with High Performance	While the price point is high, the Phantom Aquatics Impulse 1500 is a really great underwater flashlight.<br /><br />Though we haven't been able to take it on an actual dive yet, we've done a fair amount of work with it in the pool (during both daylight and nighttime hours) and are really pleased with the overall performance.  The Impulse 1500 gives a great range of vision underwater at night (probably a good 20 feet in clear water) and is easy to use and really functional.<br /><br />The rechargeable batteries work better than I expected, as I've not had great experiences with them in the past.  But the ones that come with the Impulse seem good for a nice long charge (they've yet to run out on us, even after an hour of dedicated use).  It may be a bigger issue if you don't have the ability to bring the charger with you, but the Impulse 1500's simple, but effective, packaging should eliminate that concern.<br /><br />Overall, we've really enjoyed the Phantom Aquatics Impulse 1500 so far, and while a bit expensive, is certainly worth it.	2015-07-15
US	23259331	R2VD4OBUQDPEIY	B000FOOAXY	637477419	Hardline Products HR-8061-2 Hour Meter/Tachometer for 2-Cylinder Engines	Outdoors	4	0.0	0.0	N	Y	Good but doesnt update fast enough for tuning carbs	I bought this to better tune a 2stroke stand up jetski. It works but i find that it doesn't update very fast which makes tuning pretty tough, you can get it close but its not really fast enough to properly tune anything. It works though and works well with water so overall it is a pretty good product.	2015-07-21
US	50626018	R1M9AUUBT9YWDX	B006O8P7YG	150248498	Hydro Flask Insulated Wide Mouth Stainless Steel Water Bottle, 32-Ounce	Outdoors	3	0.0	0.0	N	Y	While the drink stays cold the ice does not keep frozen like I heard it is supposed to	Not what I expected considering all the hype. While the drink stays cold the ice does not keep frozen like I heard it is supposed to. It's heavier than I thought it would be and while its nice to have 40 oz. it doesn't even come with a flip up lid...I had to buy another one...Definitely not worth the $35.00 dollars. I'm pretty disappointed.	2015-07-11
US	43330175	R2YKMB2VDKE0ML	B0048LR8DE	370294737	Bellelli Pepe Rear Mounted Baby Carrier	Outdoors	5	0.0	0.0	N	Y	Five Stars	our daughter love to ride it, little hard to put the seat on by yourself	2015-07-12
US	12850994	RJHTU1PH2RYNO	B00P0LTA0U	235882760	MPOWERD Luci Solar Powered LED Lantern	Outdoors	5	0.0	0.0	N	Y	Five Stars	Lightweight and gives off powerful light. A must have for emergency preparedness or camping.	2015-07-16
US	15945629	R19ALWJB271KZF	B00AZYJCZU	297464508	Vittoria Randonneur Pro II Folding Cross/Hybrid Bicycle Tire	Outdoors	5	0.0	0.0	N	N	Quality tire	High quality tire holds high pressure the finest tire!!	2015-07-12
US	22865804	R2RASHWBBXQ519	B006RH8AV6	299402801	"Manitou Match Comp QR-D 26"" fork, 100mm - black"	Outdoors	5	1.0	1.0	N	N	Wow. Nice fork at this price point.	My frame of reference is the Rockshox XC28 & XC32 (coil and solo-air) and the Suntour 3030/XCT/XCM coil forks.<br />The Manitou Match Comp is torsionally stiff (a very good thing) but relatively heavy, although not as heavy as the Suntour XCM. It's comparable in weight to the XC32. The coil is plush and the action is very smooth. Spring preload is noticeably progressive, rather than on-or-off. The rebound damping is also noticeably progressive and quieter than expected at this price point. What really sets this fork apart from the sub-$300 field is the Absolute-Plus compression damping. You have several clicks on the drive-side, crown mounted dial. I began to notice the compression damping at 3-4 clicks. One click shy of lockout is ideal for climbing with a little suspension action remaining. The fork is completely locked out at the end of the dial. This is a wonderful feature. You don't always have the opportunity to disable lockout right after a climb. Having a firm but still active fork can be very handy when starting your descent.<br /><br />I have no regrets and I would heartily recommend the Manitou Match Comp as an affordable, low maintenance solution for the casual XC/singletrack rider.	2015-07-10
US	14078980	R2ZK4ZWFTCWN4B	B001NCDE48	822587476	Nalgene Tritan 32oz Narrow Mouth BPA-Free Water Bottle	Outdoors	5	0.0	0.0	N	Y	Five Stars	Nice hard bottle true to size!	2015-07-19
US	12559930	R163KPEFZ3R7M1	B00E5S2JGQ	440571687	Outdoor Survival Fire Starter Flints Match Gas Oil Permanent Lighter, 1 Pack	Outdoors	1	0.0	0.0	N	Y	Poor Quality	Really not worth it at any price. Poorly made, easy to dry out, even easier to break.	2015-07-12
US	16554904	R20VTIDQG5Q50N	B001ANQVZE	773350908	Sawyer Products Premium Permethrin Clothing Insect Repellent	Outdoors	1	0.0	2.0	N	Y	Never even got to use this. Permethrin liquid has ...	Never even got to use this.  Permethrin liquid has a very strong odor and I discovered I was sensitive to &#34;already treated and dried&#34; permethrin clothing.  Dry it does not have a scent per se but my body has a very strong adverse reaction to it.	2015-07-14
US	1601309	R171MYV5NU8F52	B000FE9C2I	903479384	Kwik Tek AIRHEAD AHTH-2 Heavy Duty Tow Harness	Outdoors	5	0.0	0.0	N	Y	Five Stars	Nice product	2015-07-12
US	36708008	RN77H98P085L1	B003JDE3JY	382921628	Easy Cot, Portable Folding Cot, by Byer of Maine	Outdoors	5	0.0	0.0	N	Y	Scout Master Recommended	I got this one on recommendations from another scout leader and I'm glad I did. Fits in a tent just right and slept comfortable all week at summer camp. I even let my son take my mattress and was still very comfortable. It was great having storage space under me. Stores in one piece nice and easy. Only trick is getting the feet all out at once, but that only took a minute.	2015-07-22
US	25535512	R2B8JLH3OLX61V	B00TP324QQ	65698710	Extra Large Picnic & Outdoor Blanket with Water-Resistant Backing	Outdoors	5	0.0	0.0	N	Y	Great blanket for picnics	Great blanket for picnics, outdoor concerts.  Large size gives everyone plenty of room.  We used it after raining for 3 days and the waterproof backing did not permit any moisture to soak through. Great buy.	2015-07-15
US	11547183	R3SII98RRJKQ16	B00VVMSW0G	533170733	A2 Flip-Up Adjustable Rear Iron-Sight	Outdoors	5	1.0	1.0	N	Y	best deal on minimalist rear flip/up sight	High quality, tight and very compact / lightweight for the money.	2015-07-16
US	47486108	RELP35R8M4SOC	B000P7RSL2	673556290	The Stick Muscle Massage Tool	Outdoors	5	0.0	0.0	N	Y	Best Stick Roller	This is awesome!  The 24&#34; original Stick is more expensive than the travel version, but is much more versatile.  It does legs, back, neck, and shoulder with ease.  This product has become part of my daily exercise routine.  They call it a &#34;toothbrush for your muscles,&#34; which is pretty much spot on.  It should be used daily.  I prefer this product and find it much more effective than the tiger tail and other foam products.  It is amazing on the calves!	2015-07-17
US	16291293	R98O85J9O1EBZ	B003IY5RYO	906223591	Ear Lock Sunglasses Retainer System - soft rubber earlock system, no more slipping glasses	Outdoors	4	1.0	1.0	N	Y	Lasted longer than expected.	They lasted about a year before rotting. Thats pretty long since i wore them when working out.	2015-07-16
US	48623998	R2OGBYBTTHR2A6	B000HBILB2	842753395	Intex Pillow Rest Raised Airbed with Built-in Pillow and Electric Pump	Outdoors	5	0.0	0.0	N	Y	A Good Night's Rest	The Bed was very easy to fill with air and did it quickly.  It was very comfortable!  I did have to add some air half way through the week but it was quick and easy.  I slept great!	2015-07-11
US	246125	R3S5YGHZ09U2OO	B000J032CE	245854767	Coleman Lantern Carry Case	Outdoors	5	0.0	0.0	N	Y	buy it again	As always Coleman's products are just what they say they are I have 5 Coleman lanterns all in perfect fitting case's since using Coleman hard cases I don't have to change mantles anymore bought my first hard case over 20yrs ago clean them with a wet rag and they look new again	2015-07-10
US	28999113	R2N4JLZGN9APAQ	B00TRTS0JS	605214089	Allen Sports Ultra Compact Folding 2-Bike Trunk Mount Rack	Outdoors	2	0.0	1.0	N	Y	Two Stars	did not fit my car even though is says so on box.	2015-07-19
US	1416841	R3KJHEJK37BVZE	B00345Q1WE	358595384	UCO Stormproof Matches, Waterproof and Windproof with 15 Second Burn Time - 50 Matches	Outdoors	2	0.0	1.0	N	Y	Two Stars	failed underwater test.	2015-07-14
US	17092316	RXVE18JHZBN4J	B00ASSQYK4	426956415	Allen Sports Deluxe 2-Bike Trunk Mount Rack	Outdoors	3	0.0	1.0	N	Y	Seems OK, but you get what you pay for.	I tried to put it on my '99 Avalon, but it didn't seem very sturdy, and it blocked the license plate.  I decided to get a Hollywood Rack instead which feels much better, albeit a little more expensive.	2015-07-16
US	23621715	R1TXIWW86EY5Z8	B0001YW09E	427668891	Absolute Outdoor Onyx Adult Type II Life Jacket	Outdoors	5	219.0	235.0	N	Y	Changed My Love Life!!!	"Bought this life jacket for short kayak trips. It's cheap, it's surprisingly comfy, it feels like it's made from quality materials AND IT ABSOLUTELY CHANGED MY LOVE LIFE! I wore it home from the post office since both my hands were full and on the ten-minute walk, not one, but three, young women yelled some version of \\""I like your life jacket\\"" after me. Also, and elderly lady said good evening and I'm pretty sure she was down to party too. Good thing I wore a life jacket, because I was drowning in ladies! Maybe it's the bright orange color, maybe it's the slightly-too-long belt, maybe it's the neatly printed product info on the back. Regardless, it seems this life jacket is a game changer for my love life! 5/5! Would buy again!"	2015-07-12
US	26929393	R2ORAJEKN40ROC	B00T4XT99W	407423150	VALI Stainless Steel Shaker with Built-In Mixing Lid, Mixer Ball and Twist Storage Compartment Cup, 700ml (24 oz), Classic Stainless	Outdoors	5	1.0	1.0	N	Y	The blender works like magic and the storage compartment is a food size	Just get it!! No more smelly plastic bottles, no more shaker balls falling into the sink when trying to clean. The blender works like magic and the storage compartment is a good size.	2015-07-20
