marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	15297078	R3VDLCLS55TWIZ	B003UI6NEG	616751370	STRUCTURES by Malouf STEELOCK Super Duty Steel Wedge Lock Metal Bed Frame	Furniture	5	4	4	N	Y	Five Stars	Great product. Sturdy. Easy to assemble.	2014-11-21
US	8947485	R38F7FOUXXYF99	B0055DXKYK	454865594	Big Joe Large Fuf in Comfort Suede, Black Onyx	Furniture	4	0	1	N	Y	Exactly what we expected.	Exactly what we expected.  We bought this to use in our media room.  It works perfect.  I think some of the bad reviews for this product is because people didn't know what to expect.  This is a giant cloth bag filled with peices of foam.  It is not the smooth feeling of a traditional bean bag but comfey none the less.  If you are looking for an alternative for a futon then this is it.  Would have given it 5 stars but the other half is not enthusiastic about some of crinkly bits.  They are just tags from mattresses or cushions  Not that big of deal for me though.	2014-12-30
US	35434850	R2HMDHH30I40N0	B00B4HRPTW	339459628	Sauder Linen Tower Bath Cabinet, Cinnamon Cherry Finish	Furniture	5	1	1	N	Y	Five Stars	Looks nice in the bathroom.  The directions were adequate we put it together with no problem.	2014-11-29
US	47955740	R2CUNZSMDEVUPO	B003SX0KQK	87829543	Bobkona Hungtinton Microfiber/Faux Leather 3-Piece Sectional Sofa Set	Furniture	1	0	0	N	Y	Keep looking folks, this isn't the sofa for you	You should only buy this couch if you don't plan on sitting or laying on it. Ever. It's so uncomfortable it's like sitting on a hard wooden pew. The Velcro that supposedly holds the cushions in place, doesn't. They slide all over. The foam was flattened within a month of use and the cushions no longer fit the length of the couch. They are also mis-shapen so they just look horrible. The screws and threads wore out easily  so the back and chase is loose. The cheap excuse for microfiber doesn't hold up to normal wear. The frame broke in two places within 6 months. Oh, it's just so so bad. Please do your self a favor and keep looking. This is not the couch for you, or anyone.  Update: It just gets worse folks. if you're still thinking of buying this sofa, take a breath and just say no. I've been avoiding my family room just so I don't have to look at the hideous monstrosity that sits in the center of the room. It's awful. Just awful.	2014-12-07
US	2725537	R3M7JRFEYXRZJP	B00OZVMER2	201526669	3pc Modern Reversible Grey Charcoal Sectional Sofa Couch with Chaise and Ottoman - Grey Living Room Sectional	Furniture	5	4	6	N	N	Reversible chaise	I wanted a darker color couch and a sectional and came across this one after looking all over department stores, the mall, big lots etc... This couch feels absolutely great.. I fall asleep on it all the time when I'm doing the couch-potato thing, I can vacuum between the cushions too, I like to keep all my things clean so I like how easy it is maintain.  It is a fantastic couch.	2014-12-29
US	42029511	R1RJUPGYNKTP16	B00L8WY0BO	772012952	Maxy Home Pasha Collection Chevron Area Rugs	Furniture	5	0	0	N	Y	It has held up nicely..	I purchased the area rug for my son's dorm room.  It has held up nicely... That says alot!	2014-12-16
US	19325522	R343KBPAC213L0	B00JOQNMYW	108268672	Home Life Guernsey Black Leather Storage Ottoman	Furniture	1	0	0	N	Y	Beautiful if writing wasn't on it.	Came with writing all over the top that leaked through something. Too big and cumbersome to ship back. :(	2014-11-30
US	41600162	R1RSR3X4RGU3BJ	B003UV3FJ4	826873400	Grip-It Ultra Stop Non-Slip Rug Pad for Rugs on Hard Surface Floors	Furniture	5	0	0	N	Y	does a good job	works as expected - does a good job of keeping my rugs from slipping	2014-12-27
US	24218165	R3AP3M9O66KQNT	B004OA31SK	181261612	Home Dynamix Synergy Collection Area Rug	Furniture	1	0	1	N	Y	Nope. not at all. The weave was so ...	Nope. not at all. The weave was so loose that you could see the white backing through the black parts, and pieces came out after one night. I returned it.	2014-12-18
US	36792921	R2NQ7CF6BAIR8X	B002RRH23W	57522435	Sauder Multimedia Storage Tower, Cinnamon Cherry	Furniture	5	1	1	N	Y	Five Stars	This arrived super fast and was very easy to set up. Would definitely order again!	2014-12-06
US	18023125	R1ML4GGJX8SXLS	B00797XP1S	770642408	Nexera 101012 Jasper Audio Cabinet	Furniture	4	23	23	N	Y	Good Purchase, May Need Some Tweaking	Nice enough for the money and well packed. However some issues. Several of the bottom screws could not be fully tightened without stripping. I've been putting this kind of furniture together for years so I know not to over tighten. I did add wood glue to the top raw parts, and covered the bottom screws with JB Weld before inserting so hopefully they won't be going anywhere. My receiver SA-DA10 is a bit of a heavy beast so I switched longer pins from another unit and filled the indents on the bottom of one shelf with JB epoxy. The holes/indents where the pins go make the shelf even thinner than it is. Filling these, levels the bottom and I hope increases strength. Lighter components should be fine on these shelves. Over all, a good purchase.	2014-12-22
US	22478725	R2JJ81QFA2U4GG	B004QDWRSA	654539175	"Astana Antique Copper Patina (24x24"" Pvc) Ceiling Tile"	Furniture	5	0	0	N	Y	Great Product	Great price for the product. We bought only one for an inset behind our stove. When it arrived it was a little too 'patina' (turquoise) for our tastes and our kitchen. We were able to spray paint it to the color we needed, and now realize we should have ordered the bronze tile instead of the copper one. It was an easy fix and its a great affordable product.	2014-12-14
US	6381677	R1MT8N0SNEIVN6	B009JCVZ90	329993513	Frenchi Home Furnishing Large Size Portable Laptop Desk Stand Foldable Legs, Black	Furniture	3	0	0	N	Y	would not recommend it for winter coats	average quality, I guess that what you would expect from a $20 coat rack. We currently use in the bedroom for light weight clothes. Probably would not recommend it for winter coats.	2014-12-20
US	48871087	R39ENE8L6A1FB0	B00IYW1TE2	65895816	2 x Acrylic Hydraulic Lift Adjustable Counter Bar Stool Dining Chair Clear -Pack of 2 (2012)	Furniture	1	1	1	N	Y	Pieces didn't fit together properly out of the box and ...	Pieces didn't fit together properly out of the box and no feasible way to make them do so. Had to throw all of it out as it was rejected from returns process.	2014-12-13
US	8043733	R3BJ0MXTROVBZX	B00F2OCA7K	849653696	Beaded Curtain Black Iridescent Door Room Divider PC10ABB	Furniture	5	0	0	N	Y	Five Stars	Just as discribed !	2014-11-26
US	45646977	RRMONC6RG854Q	B00GEXJH4W	439225490	Rolland Office Chair Gas Lift Cylinder – Universal Size Fit All - Heavy Duty	Furniture	5	0	0	N	Y	Great for the bigger guys	Great for the bigger guys 350s plus	2014-11-18
US	52939964	RP334JKEAXB6H	B002KA5TK4	258510903	Home Dynamix Optimum Collection Area Rug	Furniture	3	0	0	N	Y	Okay for a small area. The corners tend to ...	Okay for a small area.  The corners tend to turn up and won't stay down.  I wouldn't purchase this again.	2014-11-13
US	51704041	RLZ717RP0UGK2	B002X3BPR4	866506631	5pc Casual Dining Table & Chairs Set Deep Cherry Finish	Furniture	4	1	1	N	N	Pretty dining set with a couple of caveats	Pretty dining room set, but there are a couple of things to be aware of.<br /><br />The round table is VERY large. It could easily seat six rather than four and it is out of proportion to the buffet companion piece. It is beautiful, though.<br /><br />The chairs are....interesting. I'm not sure how tall you would need to be or how your spine would need to bend to have your back fit into the curvature of the splat. Stunning chairs though, and I solved the depth problem of the chair by purchasing a pillow to fit in each chair. VERY firm cushions, too.<br /><br />This is a really pretty set, and I'm happy I got it...just wish the table was a bit smaller.	2014-11-28
US	23888895	R14BFTU9S7OI49	B005VAEV6S	495190156	Meco Sudden Comfort Deluxe Double Padded Chair and Back- 5 Piece Card Table Set - Cinnabar	Furniture	5	0	0	N	Y	Five Stars	I purchased it for a Christmas gift, it won't get opened for another 12 days	2014-12-13
US	50906572	R3GK1149GAESEY	B0017UPXM2	497350385	Oasis Concepts All Wood Flip and Fold Desk	Furniture	5	0	0	N	Y	Love this table!	Love this table! Packing was incredible and table unfolds perfectly.	2014-12-25
US	21660456	R21DJWP4M985D0	B005UFGD2E	495455527	Vintiquewise(TM) Antique Style and Leather Trunk with Round Top	Furniture	3	0	0	N	Y	Three Stars	OK	2014-12-02
US	28523749	R363T2UAFKCWUJ	B00DY2LRRQ	383009388	Mohawk Home Strata Tossed Floral Multi Rug	Furniture	5	0	0	N	Y	Five Stars	Love it! The colors are perfect.	2014-12-22
US	44539645	R2FMLC0MUDGU24	B00DQAK1WI	141891185	South Shore Libra Collection 3-Drawer Chest	Furniture	5	0	0	N	Y	Very good for the $$	Way better quality than expected for the price. All my parts were there and the instructions are fairly easy to follow. The next time my kids need a small dresser I'm buying another	2014-12-11
US	33917445	R28PE1NHQZCJOX	B0046EC17G	542084820	Winsome Wood Beechwood End/Accent Table	Furniture	2	0	0	N	Y	Poor quality!	You will be surprised to find out that the sides are flimsy cardboard-weight panels. Even though the price was low, I expected to get particle board like other furniture in this price range.	2014-12-27
US	34259095	RRGSXG3DWG0OB	B00MOSL9NI	556799940	Aduro Surge Protector (3 AC & 2 USB)	Furniture	5	0	0	N	Y	Five Stars	works very well	2014-11-15
US	7417395	R4EM63PWK3KLL	B00KVN93R2	436230716	Xtech Whisky Chilling Rocks 100% Pure Soapstone Chilling Rocks with Muslin Carrying Pouch in Gift Box	Furniture	4	0	0	N	Y	good for thr price.	Good way to.keep you drinks cold without eatering them down. Im Texas so they dont last long in the summer but are great the rest of the time. Whem its 100 or so, they only last about 30 minutes (for 3 cubes). The rest of the time theyre good for about am hour and a half.	2014-12-18
US	32552451	R2A7YYY4LCYNOI	B00H0KPMUQ	777650014	South Shore Furniture Morning Dew Furniture Set	Furniture	5	0	0	N	Y	Nice looking, functional headboard	I bought this to go along with the rest of the &#34;Morning Dew&#34; collection for my 4 year old son. This bookcase headboard is my favorite piece out of the whole collection! Right now my son uses it for all his stuffed animals and toys to &#34;sleep&#34; in, but I know even as he gets older it will be so useful. It also looks really nice. Since the bed portion is a platform style bed, it doesn't need a box spring, so we just use a mattress. It doesn't cover up the shelves at all. I saw someone had posted that theirs did and I wondered if maybe they were also using box springs. Just wanted to clear that up.	2014-11-17
US	38270387	R16NXKOTQYIO0N	B002RRH23W	57522435	Sauder Multimedia Storage Tower, Cinnamon Cherry	Furniture	5	1	1	N	Y	Thanks.	excellent buy, easy to assemble, easy to follow instructions	2014-11-30
US	23030653	R32ASXQG897Y0I	B0082LTY9W	957388407	FlashFurniture Vibrant Drafting Stool with Tractor Seat	Furniture	4	0	0	N	Y	The chair looks very nice but I had some problems with broken parts in ...	I rec'd my chair in time to use it for Christmas cooking. The chair looks very nice but I had some problems with broken parts in the box. The caps that go on the legs were broken. They are made of a really thin plastic material. The other problem is the seat is slippery. If you have on pants you will slide right off the seat. It is best if used when wearing shorts or a dress etc. the back of the seat is low so if you expect to lean back to rest that is not possible. Outside of all of that I still like the chair because I use it in my kitchen and the size and color is perfect. Unfortunately I am going to send it back because of the defective parts. I hope I can find something I like and that will be sturdy.	2014-12-27
US	26003927	R34PESUTB1LZ5G	B00DM7X2LC	637646322	United Oddsocks Women's Glamazon Wild Box Of 6 Oddsocks	Furniture	5	0	0	N	N	Great, fun product	Great idea, my daughter only ever wears odd socks.<br />Came promptly, beautifully packages, quality product. Would recommend	2014-12-21
US	38708259	R14B3BADZH5O8M	B00LT64CV2	936247160	"Richland Rectangle 60"" x 102"" Tablecloth"	Furniture	5	0	0	N	Y	It's just me...	Good product fits table great. Thanks	2014-11-25
US	39193063	R1EY9TBV4X7XMS	B003M4F27M	799669264	"5'x7' Rug Pads for Less Super Premium (TM) Dense 100% Felt Jute 1/3"" Thick Rug Pad for Hard Floors and Exclusive Rug Pads for Less(TM) Custom Cutting"	Furniture	5	0	0	N	Y	Five Stars	Product was just as advertised and arrived in good condition	2014-12-08
US	21769335	RDRXCQL8SEH8F	B001U5ER1M	372760454	Glass Curio Cabinets - Country Tuscan - Wall Mounted Curio Cabinet	Furniture	1	4	4	N	Y	Pos.got ran over by a truck.  :(	Well this thing looks like it got ran over by a truck the poor thing Is in four(4) peaces wow I have shopping here for 3 years here man I can't be leave the driver could not see the big holes in the boxes it's be on fixing so now what I have a box full of broken glass  and wood and no display<br />Tried to call some one they are gone that suck and now I an out 150,00,,, merry Christmas	2014-12-21
US	49780337	R31OHSE1DIXYW3	B003VP5Y4I	206754164	Furinno 11181 Compact Computer Desk	Furniture	5	0	0	N	Y	Five Stars	perfect for a small room and laptop.	2014-12-16
US	1752134	RQ33ED9FB69T	B007ZI4380	257096186	Slimline Wooden Cabinet - White	Furniture	3	10	10	N	Y	All the parts were there... cute storage ...	All the parts were there...cute storage but was door and sides were warped when it arrived..could have been ups fault it the way amazon stored it..who knows...I am going to return it.	2014-11-14
US	14074186	R2V73DVHTGTRNH	B0089A6WPU	391730135	Bronze Finish Half Circle Back Adjustable Metal Swivel Counter Height Bar Stools (Set of 2)	Furniture	4	0	0	N	Y	The chairs arrived quickly and were very easy for this middle age lady to put together by ...	The chairs arrived quickly and were very easy for this middle age lady to put together by myself.  They look great in my kitchen and are comfortable.  Not sure how long they will hold up since I just got them.	2014-11-20
US	11045828	R2RGD8TYDOGYAT	B00407W57U	984586169	KidKraft Deluxe Vanity & Chair - 13018	Furniture	3	0	0	N	N	Some good / some bad	I ordered this for my 6 yr old for Christmas.  It looks as pictured, though I had issues with the quality of the product.  The top left shelf was extremely scratched; the left side mirror was not pre-drilled so I had a lot of trouble getting it to stay put while I screwed it on.  Had to get a friend to come over and help me.  The other issue I had I that one of the dowel holes on the right side panel was not properly drilled.  When I used the lock screws to seat the side onto the unit, the pressure from the dowel, which was not properly seated, pushed out the trim on the bottom of the right side.  It looks bad and I will be calling the company to ask for them to replace that side panel and the scratched left top.  That said, my little girl is thrilled with the vanity and I'm sure she'll get a lot of use from it.	2014-12-30
US	25939546	RE8VU09S116AZ	B00HZY8YDE	812528267	TOOGOO(R) Chair Table Legs 25mm Diameter Plastic Cap Round Ribbed Tube Insert 10 Pcs	Furniture	3	0	1	N	Y	Works O.K	Good fit for the diameter, but thin material at the base is to thin for me,	2014-12-18
US	51822630	R17ROAYUX39WIO	B003G2ZKQS	754231493	ORE International R597-3 3-Tier Metal Book Rack	Furniture	5	0	0	N	Y	Sturdy	Easy to put together and sturdy.  It is a nice shelf and sturdy enough to hold up to a load of heavy cookbooks.	2015-01-02
US	2228211	R147XT6N1XVKND	B0054GJTPW	638327711	Achim Capri 3 Piece SW Tiles Indoor Rug Set	Furniture	5	0	0	N	Y	RUGS	nice rugs hard to keep in place so I put the big one on my patio.	2014-12-24
US	27181694	RXH4M8X1MWHKW	B008I8BJ06	229480863	Crystal Falls Dark Cherry Finish Glass Top Coffee Table	Furniture	5	2	2	N	Y	perfect	beautiful piece and went together easily	2014-12-23
US	46030842	RGRHN0Z1UUU3Y	B00KM6S25C	36584465	Home Life Twin over Twin Bunk Bed - Black	Furniture	2	1	1	N	Y	Two Stars	Came with broken pieces	2014-12-02
US	40044582	R2NT0F05HN3KCP	B0069JBP5A	500229756	Inflatable Bubble Couch	Furniture	2	1	1	N	Y	As much as I love it for the performance I bought it	As much as I love it for the performance I bought it, it is starting to deflate after 3 months and the down side is that the valve is so tiny that it takes for ever to inflate and deflate. For such a big item the valve should be bigger and also have a release valve. For these reasons I gave it 2 stars.	2014-11-16
US	12557905	R2QVX4E66SM4Y6	B00E9YEC2U	913667101	University Of Michigan Jolly Christmas Snowman Ornament	Furniture	5	0	0	N	Y	University of Michigan ornament	This is such a cute ornament. My son-in-law is a Michigan fan and loves this. Great transaction.	2014-12-09
US	10242743	R2KWZYW4DVKFUL	B003G2ZKXG	383332472	Best Selling Dia Sol Sun Dial, Antique Copper Finish	Furniture	4	1	2	N	Y	Four Stars	Nice looking and sturdy.	2014-12-28
US	36395176	R1Q19ERQMY3Y16	B002USUJV0	385796990	Linon 3-Piece Espresso Tavern Set	Furniture	4	1	1	N	Y	Great for a covered area	Great for a covered area, wouldn't recommend for sitting in the sun.  The top layer peels off being in direct sunlight.	2014-11-30
US	40795900	R2NHWTDCAVLH6K	B006ZF10TO	624232140	STRUCTURES by Malouf Set of 2 Footboard Extension Brackets Attachment Kit	Furniture	5	1	1	N	Y	Good!	Good!	2015-01-02
US	13321930	R2QKFCJSVYDIR6	B00A7BQZHE	673919583	Air Dream Ultra Replacement Air Chamber	Furniture	5	1	1	N	Y	Five Stars	excellent replacement when my original air chamber failed to inflate.	2014-12-11
US	37694345	R1CKH6C78TTNO8	B002ZGIWO8	907811557	Elegant Home Fashions 7633 Madison Double Floor Cabinet Dark Espresso	Furniture	1	0	1	N	Y	Terrible quality!	This is by far the absolute worst assemble yourself piece of furniture I've evernpurchased.  I've already gotten rid of it.  There are far superior products on the market in the same price range, please don't waste your money on this item!	2014-12-23
US	21295759	R1RU58X06IXJPO	B004Q04F5G	603516611	Mohawk Home Trellis Dark Brown 5-Feet  by 8-Feet  Area Rug	Furniture	5	0	0	N	Y	Five Stars	Very pretty and nice quality	2014-11-28
US	45579855	R3JOANN0WX9DLG	B0007MXB6Q	917845653	Home Dynamix Premium 7053-310 Polypropylene 7-Feet 8-Inch by 10-Feet 7-Inch Area Rug, Blue	Furniture	5	0	0	N	Y	Five Stars	Beautiful rug! Much prettier in person!	2014-12-20
US	2728299	R3LBP9XRVVM12D	B0094G373I	174757714	Winsome 24-Inch Square Leg Counter Stool, Set of 2	Furniture	5	0	0	N	Y	worth ordering	Very nice chairs	2014-12-09
US	13201683	R2ZNIP2MVBVK7W	B00O8LNNGU	469368082	Canvas Prints , Elephant Wildlife Print on Canvas , Framed and Ready to Hang , Modern Home and Office Interior Decor ,Elephant Canvas Designs , 1 Panel Print , Wall Art	Furniture	5	0	0	N	N	A Mother's love	I honestly feel that the lack of color actually adds to the power of this image. I think adding color to the background or even the elephant would take away from the beauty of this image. In looking at this image you get a true sense of the bond between mother and baby, something that speaks volumes to a variety of life.	2014-12-14
US	10029980	RLH58BZH28TE2	B00DQAK1H8	685905786	Jambory Storage Unit	Furniture	5	0	0	N	Y	Five Stars	Great	2014-12-30
US	43092502	R32VSHU2N5FM86	B00DV922F8	576806869	Sizzix Thinlits Die-Lace Pattern Card Front	Furniture	5	1	1	N	Y	Lace die cut	This makes a beautiful card but you have to have patience  I've try different things. Wax paper between card stock. Rubbing die with wax paper. I think the next time I will try rubbing the card stock with wax paper. Anyway it makes such a beautiful card for special people I will deal with it	2014-12-26
US	44664479	R23FNCMWLPIZ57	B004U8DUEG	871324015	Laminated Milestones of Evolution Educational Science Chart Poster Laminated Poster 36 x 24in	Furniture	5	1	1	N	N	This is an absolutely gorgeous poster.	This is an absolutely gorgeous poster. The detail and artistry is fantastic, and it's not just poster paper - it's laminated, so no tearing. I had planned to put this in my office at work (I'm a Biologist at a major research university) but my son loved it so much, we put it in his room at home. Since it's of such good quality, I'll be able to move it to my office when his interests change. Very impressed, definitely worth the price	2014-11-12
US	12509816	R11BD1AGFXFGOY	B00DW7LB3I	978578142	Simpli Home Acadian TV Stand	Furniture	5	1	2	N	Y	Great product for Price!	Great piece of furniture for the price.  After reading reviews I was worried about the arrival of the package.  Needless to say,  the package came undamaged and in great shape.  My husband put it together and kept mentioning how easy it was!  The holes are predrilled and everything lined up just right.  It took us probably just over an hour to put together.  The unit seems very sturdy and fits all of our stuff perfectly!  Would buy again!	2014-12-13
US	44000235	RQO0NKF4ZBS26	B00KZMWY5W	426546980	Genuine Mohawk™ 1/4 inch 100% Felt Rug Pads	Furniture	5	1	1	N	Y	Good job pad	It's a rug pad.  The rug is softer because of the pad.  Good job pad.	2014-12-04
US	19844050	R2GHBQPMST5B9Z	B00CL91YIA	842297668	"Seville Classics 3-Tier UltraZinc Cabinet Organizer, 7.5"" D x 17.5"" W x 18.5""H"	Furniture	2	0	1	N	Y	Much smaller than I thought	This is really really really small!  I did read the dimensions but seeing it in person...I can probably fit 8 pairs of small flats?  I bought it as a shoe rack so that definitely did not work.  Besides, it's so tiny that I don't know what anyone would use it for. It's also a tad flimsy so be careful if you are moving it.	2014-11-14
US	34484286	R1NIJ5FUJHRTF2	B002YD8E5O	209758807	Convenience Concepts Sheridan Faux Leather Storage Bench with 2 Side Ottomans	Furniture	5	0	0	N	Y	Five Stars	Great price looks great in our living room. They are comfortable and well made.	2015-01-02
US	10896089	R1465B87UIPUIH	B008AE0WV0	227447184	Big Joe Bean Bag/Dorm Chair	Furniture	5	0	0	N	Y	Five Stars	Item as described, fast shipping	2014-12-09
US	44893802	R2IC2NSWUBSDTX	B00GXUM0M2	941823468	Zinus SC-SBBK-14NT-FR Smartbase Bed Frame Metal, Narrow Twin	Furniture	5	5	5	N	Y	Simply a great product.	Queen size: Very easy to set up: 8 wing nuts to tighten for the leg braces, then 2 more wing nuts to join the 2 twin frames together to create the queen size. Looks good, makes no noise, great height. Can fit a laundry basket underneath it! If you are looking for bed with underneath storage, buy this one.	2014-12-13
US	21953694	R7JSQBKHA1DX4	B001E95R3Q	560496074	Winsome Wood Saddle Seat Stool	Furniture	4	0	0	N	Y	Apply some glue as well...	Good value and looks nice.  My neighbor who's had these seats for a while told me that after a while the stool legs could become wobbly and the joints may loosen up.  He suggested that in addition to using the screws, that the legs be glued to the seat as well.  Unfortunately I had already assembled my stools when I got the tip but if you're about to buy these it may not be a bad idea to use a strong glue adhesive to extend the life of this product.	2014-12-31
US	6745267	R2CWW0H2P382O1	B001E8OKQM	195729665	Harvest Mill Computer Desk with Hutch	Furniture	5	0	0	N	Y	I just love it. Got here a day earlier than expected	It's gorgeous!  I just love it.  Got here a day earlier than expected.	2014-12-23
US	19191826	R2DNSL1X4I198F	B00852WZNK	468614049	Choice Parts – Sofa Cupholders - 1.5” Deep X 2.88” Diameter - Black - (Pack of 2) Great Replacement Beverage Holder for Couch, Recliner Chair, Car, or Table	Furniture	5	0	0	N	Y	They fit perfect for me	They fit perfect for me, just make sure you k now your measurments before you order. What a fool I was to wait ten years to replace my cup holders	2014-12-30
US	12320971	R2CCPMX8E86UA1	B000X0805E	584355896	SEI Corner Desk	Furniture	5	0	0	N	Y	perfect for a small room	perfect for a small room, the corner fit leaves more room to walk around  and gives the illusion of a bigger room.	2014-12-25
US	32898094	R2ZVI4WTOSNOOL	B001KFH3RC	800706595	Elegant Home Fashions Dawson Collection Shelved Wall Cabinet, White	Furniture	5	0	0	N	Y	Five Stars	Nice and sturdy.	2014-11-14
US	19395058	R1DCWW1HUEXI03	B00GBZD0JG	982660806	Comfort Products Coublo Collection Writing Desk	Furniture	5	1	1	N	Y	Five Stars	Perfect addition and much needed! Was time consuming to put together but nicer pieces stake time :)	2014-12-28
US	48425657	RQ5T29WHZAZ93	B00GS7EO4C	687061055	TMS® Set of 2 Synthetic Leather Modern Adjustable Swivel Barstools Hydraulic Chair Bar Stools	Furniture	5	0	0	N	N	These were a great, budget-friendly purchase	Can't beat these for the price. They've been used by people ranging between 100 and 350 pounds and have stood up to the challenge well. These were a great, budget-friendly purchase.	2014-11-12
US	42352447	R1L3YTTOIDPJAA	B0046H56JS	516244779	Alera Elusion Series Mesh Mid-Back Swivel/Tilt Chair	Furniture	2	10	14	N	Y	$45 chair, not $145.	[[VIDEOID:b7576da84bd26c781537d5c4d03f5678]] This chair has less functions and is less comfortable than the office chairs at work, for the CSRs.  $150? Please.  The description says tilt and it doesn't even do that.  I am very disappointed and amazed at the good reviews.	2014-12-17
US	26175209	R1GAN7PB09JBI3	B00NF6FBZK	934395410	Strap-on Soft Chair Armrest Pads for Instant Elbow Comfort (2 Piece Set)	Furniture	5	1	1	N	Y	Very comfortable	Now my old, cheapy office chair feels comfortable once again! Rather would pay for these instead of a new chair.	2014-11-26
US	36202306	R3CFJJDUYPGT6S	B00DUN8SQW	12247463	Cortesi Home Savion Convertible Accent Chair-Bed, Navy Blue	Furniture	4	3	3	N	Y	This is a pretty nice chair for what I wanted it to be	This is a pretty nice chair for what I wanted it to be.  I just needed something for an occasional guest.  Just one thing that I am not so crazy about. There is an odor to it.  I'm hoping that in time, that will disappear.  It has been about 5 months and I can still smell it.	2014-12-21
US	8398727	R24CYU3QN7BL6W	B00FU3ZJEY	961922725	Convenience Concepts Big Sur Highboy TV Stand	Furniture	5	0	0	N	Y	Five Stars	Easy to put together. Nice looking piece.	2014-12-02
US	7498593	RWS3OZC1W2AK4	B000TMHX6S	697714428	Flash Furniture Medical Ergonomic Stool	Furniture	5	0	0	N	Y	Five Stars	Easy to assemble and met my needs.	2014-11-20
US	44339812	R3DXN0N8R8BUEZ	B0056QQ58Y	657782332	South Shore Axess Collection Bookcase	Furniture	5	0	0	N	Y	Five Stars	Good and sturdy	2014-11-16
US	10108698	R203V4AGMD0O3N	B00G5M5RXW	648801461	Storage Ottoman Faux Leather Collapsible Foldable Seat Foot Rest Coffee Table Cube With Lift Top	Furniture	5	0	0	N	Y	Very worth the price	It sits in my entryway to sit on to change shoes, and it is filled with hats, gloves, scarves, things I need when I am going out.	2014-12-23
US	33666534	R2DSUXDVERCMNF	B008MCYY46	705229022	Coaster Furniture Cappuccino Transitional Chairside End Table	Furniture	4	1	2	N	Y	Looks great with overall good quality	Looks great with overall good quality.  There was one flaw in the leg where the top shelf attached.  They obviously miss-drilled the hole for the bolt and tried to cover it up with packed sawdust.  I had to refill it myself before i could assemble it.	2015-01-01
US	52073992	R1L0VCFZ4WKXJQ	B00AOCWO76	643275174	Household Dirty Clothes Laundry Folding Mesh Bag Basket Holder Red	Furniture	5	0	0	N	Y	Just what I wanted.	Perfect size.	2014-12-31
US	17743832	RNYMTLRRTAKSP	B00JX2KH68	989444615	New Contemporary Area Rug 5 Feet X 8 Feet , Contemporary Gold, Yellow, Brown Red Stripe Pattern, Carpet, Soft Rug, Stain Resistant, Foyer, Dining Room, Living Room	Furniture	3	1	1	N	Y	Meh	We have had this rug for a couple of months now and it looks like we have had it for much longer than that. It has stained easily and I have not had success in cleaning it. I used my steam cleaner, spot cleaners as recommended and even threw it in the wash. Still spots. We have moved it to the basement and have ordered a different rug as a replacement.	2014-11-17
US	43831623	R3JB8NEKX8RISH	B003FI2YSK	696947308	Coaster 900290 Snack Table with Magazine Rack, Oak	Furniture	1	1	1	N	Y	giving away, should have returned it	color was nearly blonde, cheap product, gawky and lumbersome........probably give it to the Goodwill..............	2014-12-15
US	16194882	R2K4VEL8QVA3A6	B00Q7J9GBW	166050237	Warm Golden Oak Wood Keepsake Curio Cabinet Fits Any Corner. Your Lighted Display Case for Collectibles and Heirlooms Will Showcase Treasures and Enhance Room Decor	Furniture	2	23	25	N	Y	Chinese cabinet	This item came in two packages. It was amazing that nothing was broken since there is a lot of glass and mirrors. You have to assemble the whole thing. The instructions leave a lot to be desired. There were two instances that holes that should have been there for screws were not there. One piece that was labeled &#34;top&#34; was really the bottom and I had to disasemble the whole thing and reassemble. Two cam locks broke because they were made of cheap aluminum. The  top door latch magnet and plate holes were misaligned and had to be repositioned to work. The top door was warped and didn't line up with the frame. Of course, this cabinet was made in China, and the quality control in manufacturing was not very good.<br />All in all a frustrating experience.	2014-12-20
US	27141398	R190M0DKM2FGFC	B001L2ZN9Y	610564519	Silver Plated Little Lamb Musical	Furniture	5	0	0	N	Y	Five Stars	A quality product.	2014-11-22
US	22626818	RLM026S8XMCNH	B005PZCZ80	343011240	TransDeco High Boy TV Stand with Caster for Up to 35-Inch LED/LCD TV	Furniture	4	1	1	N	Y	Looks good, easy to assemble and the right height for ...	Looks good, easy to assemble and the right height for my 47&#34; TV (bedroom). The only reget I have is my Yanaha Adventage 2010 does not fit completely on the shelf.	2014-12-09
US	35985180	R3N2PATP842NJQ	B002USUIIY	31014376	Linon Torino Collection Craftsman Bar Stool 30	Furniture	4	0	0	N	Y	Perfect!	Who would have known that you could order barstools on Amazon!  Perfect!	2015-01-01
US	45125116	RR8G9NIF2LSB1	B0019GKFZE	580641086	"Powell ""Woodland Oak"" / ""Antique Brass"" Coat Rack"	Furniture	3	0	0	N	Y	The hooks look great but is made out of cheap pot metal not ...	If you put heavy coats or double up coats on one hook it will bend and break off.  The hooks look great but are made out of cheap pot metal not steel or brass.  I broke a hook the first week and another one is bent to a point that if I bend it back up it will just break off.  I want to replace them but it is hard to find replacement hooks for a round pole where the screws are in a line, most hooks have the screws side by side and designed for a flat surface not a round post.  When I find the right replacement steel or brass hooks it will be a great coat tree.	2014-11-18
